id,artist_name,track_name,genre,year
0tDC3KJPPu5eonGTtCURpq,Ilsey,Headlights (feat. Ilsey),pop,2015
3G1aAxWS2Nd17FQs4PWV6X,BTS,Run,pop,2015
1mCA6ZasOlv1MOD16f0VhL,Fetty Wap,679 (feat. Monty),pop,2015
1mCA6ZasOlv1MOD16f0VhL,Monty,679 (feat. Monty),pop,2015
7MjKAV0mFiEID9WhDSSzaW,Meghan Trainor,Like I'm Gonna Lose You (feat. John Legend),pop,2015
7MjKAV0mFiEID9WhDSSzaW,John Legend,Like I'm Gonna Lose You (feat. John Legend),pop,2015
563SfWAHJs4FBZMkRN0IFN,Adele,Send My Love (To Your New Lover),pop,2015
2GyA33q5rti5IxkMQemRDH,Shawn Mendes,I Know What You Did Last Summer,pop,2015
2GyA33q5rti5IxkMQemRDH,Camila Cabello,I Know What You Did Last Summer,pop,2015
1mKXfxIOA7eQQJ844OFm7L,Carly Rae Jepsen,I Really Like You,pop,2015
0UHlD4tIdUSDAyM1AAfMBA,Fetty Wap,My Way (feat. Monty),pop,2015
0UHlD4tIdUSDAyM1AAfMBA,Monty,My Way (feat. Monty),pop,2015
1182pxG4uNxr3QqIH8b8k0,Jesse & Joy,Un besito más (feat. Juan Luis Guerra),pop,2015
1182pxG4uNxr3QqIH8b8k0,Juan Luis Guerra 4.40,Un besito más (feat. Juan Luis Guerra),pop,2015
3lI5dscCDez8cF6LF3Me7F,Jesse & Joy,Ecos De Amor,pop,2015
3lI5dscCDez8cF6LF3Me7F,Jesse,Ecos De Amor,pop,2015
6rmXhRIemCTPyMYZRDN7Qg,Little Mix,Black Magic,pop,2015
0izq7uuoUiYy3XzBVfeIt8,Juanlu Montoya,La Fiesta De Los Primos,pop,2015
06oi41SSWzEWlMYxD0CBkA,La Húngara,Déjame Volar,pop,2015
06oi41SSWzEWlMYxD0CBkA,"Laury ""La Hungarilla""",Déjame Volar,pop,2015
06oi41SSWzEWlMYxD0CBkA,Sonia O'Hara,Déjame Volar,pop,2015
6ZANrVuAMp2rpjhfbOuJly,Selena Gomez,Same Old Love,pop,2015
6O734u9qnz6B4gWMyszWhi,BTS,Silver Spoon,pop,2015
2S5LNtRVRPbXk01yRQ14sZ,Flo Rida,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",pop,2015
2S5LNtRVRPbXk01yRQ14sZ,Robin Thicke,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",pop,2015
2S5LNtRVRPbXk01yRQ14sZ,Verdine White,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",pop,2015
02yD6Wmpx5kLAoXLQOnuEb,Jesse & Joy,Me Soltaste,pop,2015
0tV8pOpiNsKqUys0ilUcXz,Andra Day,Rise Up,pop,2015
5yZvaUVyuXfSVUaMumFi6l,Naughty Boy,Runnin' (Lose It All),pop,2015
5yZvaUVyuXfSVUaMumFi6l,Beyoncé,Runnin' (Lose It All),pop,2015
5yZvaUVyuXfSVUaMumFi6l,Arrow Benjamin,Runnin' (Lose It All),pop,2015
0w6wExWSDO9lVXRQDuhdNv,Niña Pastori,La Quiero a Morir,pop,2015
56LsEoYMQmzPm9JMICPfxe,María Artés,Te amo,pop,2015
7jPCPDYoiaKeK7cgNGpIzq,BTS,Dope,pop,2015
7GCwYL9fowR6Y33OBLCJEO,Fetty Wap,Again,pop,2015
71t9GoojGIMZLySI6imKFY,Manuel Medrano,Afuera Del Planeta,pop,2015
1cdzfFjEbUbgTm5nv3FgXR,Ariana Grande,Focus,pop,2015
2s1sdSqGcKxpPr5lCl7jAV,Sia,Chandelier,pop,2015
3QjkcFDVHOB4Z43esP5A8N,Jesse & Joy,No soy una de esas (feat. Alejandro Sanz),pop,2015
3QjkcFDVHOB4Z43esP5A8N,Alejandro Sanz,No soy una de esas (feat. Alejandro Sanz),pop,2015
3bjg5cbmuwDoS7e2dAWyRG,BTS,Butterfly,pop,2015
4Xy623nHuP8nAR0AEocrgy,Vanesa Martín,Arráncame (feat. India Martínez) - Directo 2015,pop,2015
4Xy623nHuP8nAR0AEocrgy,India Martinez,Arráncame (feat. India Martínez) - Directo 2015,pop,2015
1ixphys4A3NEXp6MDScfih,Dua Lipa,Be the One,pop,2015
0pAiyIHt9DyHOjWgF41kp6,Maribou State,Steal,pop,2015
0pAiyIHt9DyHOjWgF41kp6,Holly Walker,Steal,pop,2015
5dzhWgvobFV8CrKkUuz0RR,Gonzalo,Quién piensa en ti - 2015 Remastered Version,pop,2015
0rWF5FdQvfQD46gLME2Zx9,lavi kou,pink bubblegum,pop,2015
3CJvmtWw2bJsudbAC5uCQk,Selena Gomez,Hands To Myself,pop,2015
25KybV9BOUlvcnv7nN3Pyo,The Weeknd,In The Night,pop,2015
4tYokojnBEp5pBWO7wTRPA,James Bay,Let It Go - James Bay Spotify Session 2015,pop,2015
359lSGQwvAM3aZA5UNwqiQ,James Bay,If You Ever Wanna Be In Love - James Bay Spotify Session 2015,pop,2015
62kg1Ey9kaKsehJbdkDGNw,El Suso,Me Ha Dicho la Luna,pop,2015
53Y0kdCa1CZ9gRqEuknfwy,David Guetta,Bang My Head (feat. Sia & Fetty Wap),pop,2015
53Y0kdCa1CZ9gRqEuknfwy,Fetty Wap,Bang My Head (feat. Sia & Fetty Wap),pop,2015
53Y0kdCa1CZ9gRqEuknfwy,Sia,Bang My Head (feat. Sia & Fetty Wap),pop,2015
1dOQwrGmaSWotCvZwD9CK3,Sam Smith,Latch - Acoustic,pop,2015
34hxvwFw9OmXVg3DO27V80,Francesco Yates,Sugar - Acoustic,pop,2015
2siWlkkyvKEnEBrSSSP7oP,Alejandro Sanz,Capitán Tapón,pop,2015
2RV7xu3IdluTTRDxKt0NAX,Los Rebujitos,Sin Ti Me Encuentro Perdido,pop,2015
1zZh6zTXcDgvN0C6S1G4gU,Adele,Remedy,pop,2015
1LNlfvPQmB0cqYJQQskZ8x,Jay Park,MOMMAE (Feat. Ugly Duck),pop,2015
1LNlfvPQmB0cqYJQQskZ8x,Ugly Duck,MOMMAE (Feat. Ugly Duck),pop,2015
5a7NdkF09AfD0H607eiOkX,Ellie Goulding,On My Mind,pop,2015
4SoWjp8svmHqtbnKBh8lIc,Alkilados,Monalisa,pop,2015
5CMPODRZtVlgQDy4r0HL9r,Fonseca,Vine a Buscarte,pop,2015
2YZa0dsV3xXGZ61XFYiRt8,Wonder Girls,Rewind,pop,2015
73lcrkJKuPLoMWF0UnecCb,Camila,La Vida Entera (feat. Marco Antonio Solís),pop,2015
73lcrkJKuPLoMWF0UnecCb,Marco Antonio Solís,La Vida Entera (feat. Marco Antonio Solís),pop,2015
2v5tqzWV8VpEQ7VfGSHDSJ,Caroline Pennell,Yellow,pop,2015
62d0YCTAtRcVQ8s44H9HbM,The Avener,To Let Myself Go,pop,2015
62d0YCTAtRcVQ8s44H9HbM,Ane Brun,To Let Myself Go,pop,2015
236RkCUAucOj7QXfeVWOfA,Manuel Medrano,La Mujer Que Bota Fuego,pop,2015
7KxhSJOYiqCDclXDBNlFSZ,Selena Gomez,Kill Em With Kindness,pop,2015
40aG6sP7TMy3x1J1zGW8su,Cascada,Everytime We Touch - Nightcore & KYANU Edit,pop,2015
40aG6sP7TMy3x1J1zGW8su,KYANU,Everytime We Touch - Nightcore & KYANU Edit,pop,2015
1otHp4s8IRCLn1JZcVrNhz,BTS,Whalien 52,pop,2015
0GuLonchqLiGK1zzcrp2ye,Carlos Vives,Ella Es Mi Fiesta (feat. Maluma) - Remix,pop,2015
0GuLonchqLiGK1zzcrp2ye,Maluma,Ella Es Mi Fiesta (feat. Maluma) - Remix,pop,2015
6NdG17SJBXKJeYS67f7E74,Adele,I Miss You,pop,2015
4HCcvFdHfwR2u3WPPPVRv6,Lianne La Havas,Green & Gold,pop,2015
4cCpvzhW27TZWEOzxUW7G3,Dinah Eastwood,Your Love- Single,pop,2015
15xCg0leGDHVIgimxZnxvL,Nils Landgren,Killing Me Softly,pop,2015
1sz4drpDPpHVrPUgnXGaNn,BTS,Boyz with Fun,pop,2015
2wm3oZ5IzWz5tVyo3gFIJq,BTS,Ma City,pop,2015
3c0CJ0DBgsGZ7I79lyx02Z,TWICE,Like Ooh-Ahh,pop,2015
0bqC0AqaBZKBZsjhI3y2OW,Adele,River Lea,pop,2015
2wEox2XfPQCW1hgvVgfTUN,INNA,Bad Boys,pop,2015
2T3XExryIariqO0fIfXOdw,Sam Smith,Lay Me Down (feat. John Legend),pop,2015
2T3XExryIariqO0fIfXOdw,John Legend,Lay Me Down (feat. John Legend),pop,2015
5XXxxfDWGvI6OaXPEniklV,Manuel Medrano,Quédate,pop,2015
3Tg16cOUOEBP9O6UOBKiLW,Antonio José,El Perdón,pop,2015
64cQ79mesIAszcHRGS6px7,Alejandro Sanz,Un Zombie A La Intemperie,pop,2015
70K0ezmzYEZeqoSaZMyP7o,Birdy,Let It All Go,pop,2015
70K0ezmzYEZeqoSaZMyP7o,RHODES,Let It All Go,pop,2015
6xsEAm6w9oMQYYg3jkEkMT,Taylor Swift,Bad Blood,pop,2015
6xsEAm6w9oMQYYg3jkEkMT,Kendrick Lamar,Bad Blood,pop,2015
1TK31S3gUoDt617ZN1YLCS,Alkilados,Una Cita,pop,2015
1MqL752flFShk1jMNFg9X4,Niña Pastori,Lo Que Yo Daria,pop,2015
4yWCzA44dQyp0SoeM81bUb,Justin Bieber,Life Is Worth Living,pop,2015
0hToRwOyIHYlcJ2gm8KsKH,Cabas,Enamorándonos,pop,2015
455fAuedTw49klIlfG72oE,El Suso,Y Si la Miro,pop,2015
455fAuedTw49klIlfG72oE,Los Rebujitos,Y Si la Miro,pop,2015
13FdGdz4KnwH8UIX5JxO8r,Ricky Martin,Adiós,pop,2015
6Rx0ORYPP3GH9rTvGS5Vy8,EXO,CALL ME BABY,pop,2015
158kubraiqKrcYpRsDHrBU,BTS,Autumn Leaves,pop,2015
2SKBwYW23iHoB7CrYSeyC9,BTS,Hold Me Tight,pop,2015
0Ha4WnjeGxmsnzTnlEvjvZ,Sia,Chandelier - Piano Version,pop,2015
3RNLk7wWwTuHqVIJQmw84R,Laura Pausini,Similares,pop,2015
2KyntP9bkdZzyA4DBZXJP3,Julieta Venegas,Dos Soledades,pop,2015
6HDPjEJ9WkCOJhwaRM3adH,Pablo Alborán,Pasos de cero,pop,2015
4eQznxonJdR6NEksFNHMCT,Shawn Mendes,Something Big,pop,2015
0gjhhuqKxswtR1KzYSpSfd,Andrés Cepeda,Por el Resto de Mi Vida,pop,2015
0JUSdCx3C8O54V8B3EXvYc,INNA,Yalla,pop,2015
5YNf9s8WE3iF33YaFNrgpa,Justin Bieber,What Do You Mean? - Acoustic,pop,2015
1dl3vuXJS9anUXE7XnNP75,Jason Derulo,Get Ugly,pop,2015
5HVqhfp25ogKYwgMYPk9Xc,Fetty Wap,RGF Island,pop,2015
13CHIxzN5Z4mbjjADGplNT,Sam Smith,Make It To Me,pop,2015
5Fc8GAZ8l06SAAyxGH3VR8,Sarah Menescal,The Game of Love,pop,2015
5828oiHxe6DSSAuIrPSeVT,Ricky Martin,Disparo al Corazón,pop,2015
2SnNaoNhMjC1WRMTWD8qTX,Justin Bieber,Mark My Words,pop,2015
46YSff2Rq1ZtN1YVk5cwbZ,Aimer,Brave Shine,pop,2015
6splO3UF8hSmK33y5fJTNk,Rudimental,Lay It All on Me (feat. Ed Sheeran),pop,2015
6splO3UF8hSmK33y5fJTNk,Ed Sheeran,Lay It All on Me (feat. Ed Sheeran),pop,2015
1eMVXXpNPEUdFRy5ZH7FpM,PSY,DADDY,pop,2015
1eMVXXpNPEUdFRy5ZH7FpM,CL,DADDY,pop,2015
10oVGvuMkDEwm21sQ6gt19,Alana Marie,Let Her Go,pop,2015
10oVGvuMkDEwm21sQ6gt19,Franco Sattamini,Let Her Go,pop,2015
1VKTdQTrcP0cMdySaCEj7F,Carly Rae Jepsen,Run Away With Me,pop,2015
0HAZyxYDT0xT6CgFlftnW6,Chayanne,Bailando Dos Corazones - Bachata Remix,pop,2015
7FC9Lng8iXU081lbigu8m8,Kelly Clarkson,Heartbeat Song,pop,2015
2bZMOs3RjmhhGca6MEzjyl,Madonna,Bitch I'm Madonna,pop,2015
2bZMOs3RjmhhGca6MEzjyl,Nicki Minaj,Bitch I'm Madonna,pop,2015
7sK3nu6yk8urQ44ouEB7Au,Justin Bieber,Children,pop,2015
4tPn0zp4wU5grsp46qsPzk,Florin Salam,7 zile,pop,2015
6ZITsss1URNOIKhniylpBP,BTS,Converse High,pop,2015
4jycbkcVlL5P7W2zGYcau0,Ulises Bueno,Intento,pop,2015
4h0zU3O9R5xzuTmNO7dNDU,Ruth B.,Lost Boy,pop,2015
4vFX0oXbHfwfbtZ6lN27zK,Fantasy Project feat. NDA,Dam Dadi Doo - Nightcore Single Mix,pop,2015
6WRjufZUoxjaUNKOJ6QhWp,Florence + The Machine,Queen Of Peace,pop,2015
2cy3eWaTBoOFJwtFMR6jKb,BTS,Outro: House of Cards,pop,2015
6Wytqpe4mfmyeT8s1xbczG,Ellie Goulding,Something In The Way You Move,pop,2015
5S9lfZu1YF8xKkgSsqL2Bd,Sia,Elastic Heart,pop,2015
1DrlLvlYd1FIjNavRm6NdX,Vulfpeck,Back Pocket,pop,2015
6vL2WIThSBFJ6aQJX28EpX,Loreen,I'm In It With You,pop,2015
08ihn3Nhji9aa5v4F98ZRf,Alana Marie,Happy,pop,2015
08ihn3Nhji9aa5v4F98ZRf,Franco Sattamini,Happy,pop,2015
3AtYSKkZ75F7z0fi03pKuq,GFRIEND,Me Gustas Tu,pop,2015
0uEftEHpAjuL2V6NScCs4n,Kovacs,My Love,pop,2015
12HB8AmFTovKrFcGG36KbL,Florence + The Machine,Delilah,pop,2015
1kFevEv3s7Gf6o5xSDR5DL,EXO,LOVE ME RIGHT,pop,2015
6gcA4zzG6FnMEgPSDKbAMs,Justin Bieber,Been You,pop,2015
1R6qeTvAvaxB7hydIYVIY8,MINO,Okey Dokey,pop,2015
1R6qeTvAvaxB7hydIYVIY8,ZICO,Okey Dokey,pop,2015
2a5VluIESm1JP4Qwvo02H8,Jamie Lawson,Wasn't Expecting That,pop,2015
6HyOCaLN6JoQEnT8TPNjsZ,Cristi Dules,Bautura Si Manele,pop,2015
2KMJ5CoxY4ECG9TZyNWmpv,Robin Schulz,Heatwave (feat. Akon),pop,2015
2KMJ5CoxY4ECG9TZyNWmpv,Akon,Heatwave (feat. Akon),pop,2015
5mUBAfEctquPCp3oe8CRZX,Ed Sheeran,One,pop,2015
72ysGFB4mZTgQsPqN9PzPS,CL,Hello Bitches,pop,2015
16dL6zhP5MLxEwX8sbqCOa,GOT7,Just Right,pop,2015
2r5505nza3oqcjWVlOEb77,2PM,My House,pop,2015
3WXhshrs1fzwF3rQE399Gq,Grimes,Kill V. Maim,pop,2015
2Yzb7XLjtfZCeVm6XYH55s,GOT7,If You Do,pop,2015
5NQJnRpJHRaupdegphntQT,Nick Jonas,Jealous - Remix,pop,2015
5NQJnRpJHRaupdegphntQT,Tinashe,Jealous - Remix,pop,2015
50oS45iNMFp7pKIQRAWIUP,All Time Low,Kids In The Dark,pop,2015
6WdypYr5uMuIYajOKoHUV1,Juanes,"Juntos - From ""McFarland, USA""/Soundtrack Version",pop,2015
4i55R0S2I64mhS5biNbECZ,Selena Gomez,Me & My Girls,pop,2015
5DZdCgnX9xAj59X6X7cQBs,4Minute,Crazy,pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Carlos Vives,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Fanny Lu,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Fonseca,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Maluma,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Andrea Echeverri,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Cholo Valderrama,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Coral Group,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
5BIQR6Ibumf2WHKlKOJKJY,Herencia de Timbiqui,"La Tierra del Olvido (feat. Fanny Lu, Fonseca, Maluma, Andrea Echeverri, Cholo Valderrama, Coral Group & Herencia de Timbiquí) - 2015",pop,2015
74muMkVdMYoR65lhmdzy13,Red Velvet,Day 1,pop,2015
55d0jw269HE9pbOt5ntCo8,G.E.M.,多遠都要在一起,pop,2015
3AiXzUyFAFZVBGVAADPN5a,Florence + The Machine,Make Up Your Mind,pop,2015
6JbPyMiLnWaaKusic64bCq,BTS,Intro: Never Mind,pop,2015
0MVnhm9F7xIu9Lc8t8dL2u,Jess Glynne,My Love - Acoustic,pop,2015
74Qj9nOFIBTvDB0Rqf2IWv,ItaloBrothers,Stamp on the Ground - Nightcore & KYANU Edit,pop,2015
74Qj9nOFIBTvDB0Rqf2IWv,KYANU,Stamp on the Ground - Nightcore & KYANU Edit,pop,2015
34HwOOG2tTiz6tAN9h83YT,Cashmere Cat,Adore,pop,2015
34HwOOG2tTiz6tAN9h83YT,Ariana Grande,Adore,pop,2015
4QS7axg5vSSSbR7CA3z5QU,Yuridia,Te Equivocaste,pop,2015
6E7oFW7xTK6Ghucsq6tMUj,Icona Pop,Emergency,pop,2015
2RqtfcLB7iOZj0zYB8Auhu,Nick Jonas,Jealous,pop,2015
4sT2hi5bgnG2ApK7Oq06QW,MARINA,Savages,pop,2015
1Qwzw8hbVa28uXYxHeamaT,Toquinho,Tarde em itapuã,pop,2015
1Qwzw8hbVa28uXYxHeamaT,Vinícius de Moraes,Tarde em itapuã,pop,2015
1Qwzw8hbVa28uXYxHeamaT,Ophélie Gaillard,Tarde em itapuã,pop,2015
1Qwzw8hbVa28uXYxHeamaT,Romain Lécuyer,Tarde em itapuã,pop,2015
4AMnUGvZUVJgDuY7rOPzUZ,Justin Bieber,Get Used To It,pop,2015
0jo4304s0u51JHHCv7it9K,BTS,Moving On,pop,2015
4FiAXLMEi3L6Qx6x1c6WLP,Fetty Wap,Jugg (feat. Monty),pop,2015
4FiAXLMEi3L6Qx6x1c6WLP,Monty,Jugg (feat. Monty),pop,2015
7p8JhjfckxcuOF0Weixvfa,Manuel Medrano,¿Cómo Hacer Para Olvidarte?,pop,2015
4ctOcpKsPnE0al921uUSBH,Julieta Venegas,Ese Camino,pop,2015
3yGdqcvPruAfKLU0KYArQs,Florin Salam,A Iesit Soarele Din Nori,pop,2015
36tSJjMdDZeQFFIZIHYtd8,BIGBANG,BANG BANG BANG,pop,2015
6gorwqDJ7bsdCHcVs5uS9u,MONSTA X,HERO,pop,2015
2lRzcVCnWqYwttNNfbPHW0,Andrés Cepeda,Desesperado,pop,2015
00IH8ZjI9ZGB51WRX1Oesj,Justin Bieber,Trust,pop,2015
7xGZxLaLEM6GfW11N6zhfO,Florin Salam,"Cuba, Cuba",pop,2015
5IZc3KIVFhjzJ0L2kiXzUl,Kid Ink,Promise (feat. Fetty Wap),pop,2015
5IZc3KIVFhjzJ0L2kiXzUl,Fetty Wap,Promise (feat. Fetty Wap),pop,2015
2O3JCRH7IvUUbzbxEvoVAi,Evelyn Thomas,High Energy,pop,2015
1q3GQX1a1VUd7qBtrNsctg,Ofenbach,Around The Fire,pop,2015
0hwev90tfswBoZmgKnJ9F8,BTS,Outro: Love Is Not Over,pop,2015
6PHvdOLl9RbQ7VW5dtNeaU,Lucas Arnau,Lo Que Dejaste Al No Volver (feat. Carlos Baute),pop,2015
6PHvdOLl9RbQ7VW5dtNeaU,Carlos Baute,Lo Que Dejaste Al No Volver (feat. Carlos Baute),pop,2015
1SeefzwSDiFCjRWaBslRIj,All Time Low,Something's Gotta Give,pop,2015
6QicTxeiSaRkPnkGDUvYOs,Britney Spears,Pretty Girls,pop,2015
6QicTxeiSaRkPnkGDUvYOs,Iggy Azalea,Pretty Girls,pop,2015
4a50ELsSeCF8HDDwSn51wK,Calibre 50,"Ganó Holanda, Perdió China",pop,2015
6BKOhvRPY54uvfqWwg7MKi,EXID,Up & Down,pop,2015
3bAVmndB2ERidBlbL4uQIN,Chino & Nacho,Tartamudo,pop,2015
3bAVmndB2ERidBlbL4uQIN,Silvestre Dangond,Tartamudo,pop,2015
3jpeI1goQHPIwwCMxrLrwx,Leon Bridges,Smooth Sailin',pop,2015
5ggaZr7UwWBLvFT3DBpS0i,Morat,Di Que No Te Vas - Versión Acústica,pop,2015
6YmwZSqj8zbBabaTmYGLPu,Molly Nilsson,Mountain Time,pop,2015
7FRQ3gedF4i9xv4eHCxTQI,Cascada,Miracle - Nightcore Edit,pop,2015
2GSATPFZXyHG28JCkq5gTM,ChocQuibTown,Cuando Te Veo,pop,2015
5OEJqtiqkbrG4bJGlcEhe7,Jesse & Joy,Dime Que No,pop,2015
3xHIyErJUeuy0MpjUKRuPw,Girl's Day,Something,pop,2015
1m6FkAtWVloxIRHKl7pBDP,Justin Bieber,We Are,pop,2015
1m6FkAtWVloxIRHKl7pBDP,Nas,We Are,pop,2015
4mityPmJpqtHea3y9qZLg6,Lianne La Havas,What You Don't Do,pop,2015
5I5jes0MtLadN1xcOLStFM,Nicolae Guta,Ma Bate Vantu in Fata,pop,2015
4a32Q7bRtWDGSEMbyWKIlj,Selena Gomez,Me & The Rhythm,pop,2015
0EQQrleEgMnp3dBlzxIPWk,Florin Salam,Avioanele Americane,pop,2015
0EQQrleEgMnp3dBlzxIPWk,Lucian Printu,Avioanele Americane,pop,2015
4kP50JQmyFrl9pLSmnFPZr,Justin Bieber,All In It,pop,2015
64iDjAuWDogVhuoWhKklF9,Red Velvet,Dumb Dumb,pop,2015
2dVP0TQpAOQTVbOXrmnf0H,Tom Boxer,Morena,pop,2015
2dVP0TQpAOQTVbOXrmnf0H,Antonia,Morena,pop,2015
4ywmyUAQ0WAdNHXpoWWqfv,Kid Cudi,Day 'n' Nite,pop,2015
4F8xzq2XQ82zMBypnQ3gvB,Icona Pop,Clap Snap,pop,2015
1sGoWKxCmsfTclH0wP2ISc,INNA,Diggy Down,pop,2015
1sGoWKxCmsfTclH0wP2ISc,Marian Hill,Diggy Down,pop,2015
6n9rHAISxLzmyM84M7ssPM,Ulises Bueno,Cuando quieras quiero,pop,2015
33xS2eeablbXw44Hj4BJ0S,The Avener,Hate Street Dialogue,pop,2015
33xS2eeablbXw44Hj4BJ0S,Rodríguez,Hate Street Dialogue,pop,2015
7v4dQtPCP7BH8Ls1p0Xtib,Max Him,Lady Fantasy,pop,2015
3W6UFtST7KBTPTQZ4KBoCk,Bogdan Artistu,Kana Jambe,pop,2015
48lpqgtWVMIgohPXykr0Q9,Brian Cross,The Emotions,pop,2015
48lpqgtWVMIgohPXykr0Q9,Fat Synth,The Emotions,pop,2015
3J3CmUhlNjqWaokvikdTXM,2001:Canarias,Comin Up Strong - Radio Cut,pop,2015
7GAfhe7K6ZAp0J9ncdh5tD,2001:Canarias,Comin Up Strong - Sven-R-G vs. Bass-T Club Mix,pop,2015
0iNU5DNKXowDDoBcggClv4,2 In A Room,Now,pop,2015
1aQXvB2MrsoJznI5wldosb,Brian Cross,The Eyes,pop,2015
1aQXvB2MrsoJznI5wldosb,Fat Synth,The Eyes,pop,2015
3ob8TbTdg3zm0fe5KCGg30,Brian Cross,Secret,pop,2015
3ob8TbTdg3zm0fe5KCGg30,Fat Synth,Secret,pop,2015
2dU2I8cJAvg4v9uTKWmoot,Generis,Dreams,pop,2015
20WRbAfJhdDpY5iP2xfCI3,Fiesta Pop,Año 2000,pop,2015
4VoHWTKwdeejTOEDXG1QCc,Fiesta Pop,A Quien Le Importa,pop,2015
0il4GDOrhu9x0NXboG5P7V,Korpus,Indie,pop,2015
